Selectivity,end,end_year,start_year,Sex,year,Age,proportion,year2
Fishery,45,2020,1995,Male,2011,4,0.0030359207037191313,2011
Fishery,45,2020,1995,Male,2012,4,0.0030359207037191313,2012
Fishery,45,2020,1995,Male,2013,4,0.0030359207037191313,2013
Fishery,45,2020,1995,Male,2014,4,0.0030359207037191313,2014
Fishery,45,2020,1995,Male,2015,4,0.0030359207037191313,2015
Fishery,45,2020,1995,Male,2016,4,0.0030359207037191313,2016
Fishery,45,2020,1995,Male,2017,4,0.0030359207037191313,2017
Fishery,45,2020,1995,Male,2018,4,0.0030359207037191313,2018
Fishery,45,2020,1995,Male,2019,4,0.0030359207037191313,2019
Fishery,45,2020,1995,Male,2020,4,0.0030359207037191313,2020
Fishery,19,1994,1975,Female,1975,4,0.12001374607118252,1975
Fishery,19,1994,1975,Female,1976,4,0.12001374607118252,1976
Fishery,19,1994,1975,Female,1977,4,0.12001374607118252,1977
Fishery,19,1994,1975,Female,1978,4,0.12001374607118252,1978
Fishery,19,1994,1975,Female,1979,4,0.12001374607118252,1979
Fishery,19,1994,1975,Female,1980,4,0.12001374607118252,1980
Fishery,19,1994,1975,Female,1981,4,0.12001374607118252,1981
Fishery,19,1994,1975,Female,1982,4,0.12001374607118252,1982
Fishery,19,1994,1975,Female,1983,4,0.12001374607118252,1983
Fishery,19,1994,1975,Female,1984,4,0.12001374607118252,1984
Fishery,19,1994,1975,Female,1985,4,0.12001374607118252,1985
Fishery,19,1994,1975,Female,1986,4,0.12001374607118252,1986
Fishery,19,1994,1975,Female,1987,4,0.12001374607118252,1987
Fishery,19,1994,1975,Female,1988,4,0.12001374607118252,1988
Fishery,19,1994,1975,Female,1989,4,0.12001374607118252,1989
Fishery,19,1994,1975,Female,1990,4,0.12001374607118252,1990
Fishery,19,1994,1975,Female,1991,4,0.12001374607118252,1991
Fishery,19,1994,1975,Female,1992,4,0.12001374607118252,1992
Fishery,19,1994,1975,Female,1993,4,0.12001374607118252,1993
Fishery,19,1994,1975,Female,1994,4,0.12001374607118252,1994
Fishery,45,2020,1995,Female,1995,4,0.007732196953971827,1995
Fishery,45,2020,1995,Female,1996,4,0.007732196953971827,1996
Fishery,45,2020,1995,Female,1997,4,0.007732196953971827,1997
Fishery,45,2020,1995,Female,1998,4,0.007732196953971827,1998
Fishery,45,2020,1995,Female,1999,4,0.007732196953971827,1999
Fishery,45,2020,1995,Female,2000,4,0.007732196953971827,2000
Fishery,45,2020,1995,Female,2001,4,0.007732196953971827,2001
Fishery,45,2020,1995,Female,2002,4,0.007732196953971827,2002
Fishery,45,2020,1995,Female,2003,4,0.007732196953971827,2003
Fishery,45,2020,1995,Female,2004,4,0.007732196953971827,2004
Fishery,45,2020,1995,Female,2005,4,0.007732196953971827,2005
Fishery,45,2020,1995,Female,2006,4,0.007732196953971827,2006
Fishery,45,2020,1995,Female,2007,4,0.007732196953971827,2007
Fishery,45,2020,1995,Female,2008,4,0.007732196953971827,2008
Fishery,45,2020,1995,Female,2009,4,0.007732196953971827,2009
Fishery,45,2020,1995,Female,2010,4,0.007732196953971827,2010
Fishery,45,2020,1995,Female,2011,4,0.007732196953971827,2011
Fishery,45,2020,1995,Female,2012,4,0.007732196953971827,2012
Fishery,45,2020,1995,Female,2013,4,0.007732196953971827,2013
Fishery,45,2020,1995,Female,2014,4,0.007732196953971827,2014
Fishery,45,2020,1995,Female,2015,4,0.007732196953971827,2015
Fishery,45,2020,1995,Female,2016,4,0.007732196953971827,2016
Fishery,45,2020,1995,Female,2017,4,0.007732196953971827,2017
Fishery,45,2020,1995,Female,2018,4,0.007732196953971827,2018
Fishery,45,2020,1995,Female,2019,4,0.007732196953971827,2019
Fishery,45,2020,1995,Female,2020,4,0.007732196953971827,2020
Survey,45,2020,1975,Male,1975,4,0.021855602689072225,1975
Survey,45,2020,1975,Male,1976,4,0.021855602689072225,1976
Survey,45,2020,1975,Male,1977,4,0.021855602689072225,1977
Survey,45,2020,1975,Male,1978,4,0.021855602689072225,1978
Survey,45,2020,1975,Male,1979,4,0.021855602689072225,1979
Survey,45,2020,1975,Male,1980,4,0.021855602689072225,1980
Survey,45,2020,1975,Male,1981,4,0.021855602689072225,1981
Survey,45,2020,1975,Male,1982,4,0.021855602689072225,1982
Survey,45,2020,1975,Male,1983,4,0.021855602689072225,1983
Survey,45,2020,1975,Male,1984,4,0.021855602689072225,1984
Survey,45,2020,1975,Male,1985,4,0.021855602689072225,1985
Survey,45,2020,1975,Male,1986,4,0.021855602689072225,1986
Survey,45,2020,1975,Male,1987,4,0.021855602689072225,1987
Survey,45,2020,1975,Male,1988,4,0.021855602689072225,1988
Survey,45,2020,1975,Male,1989,4,0.021855602689072225,1989
Survey,45,2020,1975,Male,1990,4,0.021855602689072225,1990
Survey,45,2020,1975,Male,1991,4,0.021855602689072225,1991
Survey,45,2020,1975,Male,1992,4,0.021855602689072225,1992
Survey,45,2020,1975,Male,1993,4,0.021855602689072225,1993
Survey,45,2020,1975,Male,1994,4,0.021855602689072225,1994
Survey,45,2020,1975,Male,1995,4,0.021855602689072225,1995
Survey,45,2020,1975,Male,1996,4,0.021855602689072225,1996
Survey,45,2020,1975,Male,1997,4,0.021855602689072225,1997
Survey,45,2020,1975,Male,1998,4,0.021855602689072225,1998
Survey,45,2020,1975,Male,1999,4,0.021855602689072225,1999
Survey,45,2020,1975,Male,2000,4,0.021855602689072225,2000
Survey,45,2020,1975,Male,2001,4,0.021855602689072225,2001
Survey,45,2020,1975,Male,2002,4,0.021855602689072225,2002
Survey,45,2020,1975,Male,2003,4,0.021855602689072225,2003
Survey,45,2020,1975,Male,2004,4,0.021855602689072225,2004
Survey,45,2020,1975,Male,2005,4,0.021855602689072225,2005
Survey,45,2020,1975,Male,2006,4,0.021855602689072225,2006
Survey,45,2020,1975,Male,2007,4,0.021855602689072225,2007
Survey,45,2020,1975,Male,2008,4,0.021855602689072225,2008
Survey,45,2020,1975,Male,2009,4,0.021855602689072225,2009
Survey,45,2020,1975,Male,2010,4,0.021855602689072225,2010
Survey,45,2020,1975,Male,2011,4,0.021855602689072225,2011
Survey,45,2020,1975,Male,2012,4,0.021855602689072225,2012
Survey,45,2020,1975,Male,2013,4,0.021855602689072225,2013
Survey,45,2020,1975,Male,2014,4,0.021855602689072225,2014
Survey,45,2020,1975,Male,2015,4,0.021855602689072225,2015
Survey,45,2020,1975,Male,2016,4,0.021855602689072225,2016
Survey,45,2020,1975,Male,2017,4,0.021855602689072225,2017
Survey,45,2020,1975,Male,2018,4,0.021855602689072225,2018
Survey,45,2020,1975,Male,2019,4,0.021855602689072225,2019
Survey,45,2020,1975,Male,2020,4,0.021855602689072225,2020
Survey,45,2020,1975,Female,1975,4,0.020482284132604212,1975
Survey,45,2020,1975,Female,1976,4,0.020482284132604212,1976
Survey,45,2020,1975,Female,1977,4,0.020482284132604212,1977
Survey,45,2020,1975,Female,1978,4,0.020482284132604212,1978
Survey,45,2020,1975,Female,1979,4,0.020482284132604212,1979
Survey,45,2020,1975,Female,1980,4,0.020482284132604212,1980
Survey,45,2020,1975,Female,1981,4,0.020482284132604212,1981
Survey,45,2020,1975,Female,1982,4,0.020482284132604212,1982
Survey,45,2020,1975,Female,1983,4,0.020482284132604212,1983
Survey,45,2020,1975,Female,1984,4,0.020482284132604212,1984
Survey,45,2020,1975,Female,1985,4,0.020482284132604212,1985
Survey,45,2020,1975,Female,1986,4,0.020482284132604212,1986
Survey,45,2020,1975,Female,1987,4,0.020482284132604212,1987
Survey,45,2020,1975,Female,1988,4,0.020482284132604212,1988
Survey,45,2020,1975,Female,1989,4,0.020482284132604212,1989
Survey,45,2020,1975,Female,1990,4,0.020482284132604212,1990
Survey,45,2020,1975,Female,1991,4,0.020482284132604212,1991
Survey,45,2020,1975,Female,1992,4,0.020482284132604212,1992
Survey,45,2020,1975,Female,1993,4,0.020482284132604212,1993
Survey,45,2020,1975,Female,1994,4,0.020482284132604212,1994
Survey,45,2020,1975,Female,1995,4,0.020482284132604212,1995
Survey,45,2020,1975,Female,1996,4,0.020482284132604212,1996
Survey,45,2020,1975,Female,1997,4,0.020482284132604212,1997
Survey,45,2020,1975,Female,1998,4,0.020482284132604212,1998
Survey,45,2020,1975,Female,1999,4,0.020482284132604212,1999
Survey,45,2020,1975,Female,2000,4,0.020482284132604212,2000
Survey,45,2020,1975,Female,2001,4,0.020482284132604212,2001
Survey,45,2020,1975,Female,2002,4,0.020482284132604212,2002
Survey,45,2020,1975,Female,2003,4,0.020482284132604212,2003
Survey,45,2020,1975,Female,2004,4,0.020482284132604212,2004
Survey,45,2020,1975,Female,2005,4,0.020482284132604212,2005
Survey,45,2020,1975,Female,2006,4,0.020482284132604212,2006
Survey,45,2020,1975,Female,2007,4,0.020482284132604212,2007
Survey,45,2020,1975,Female,2008,4,0.020482284132604212,2008
Survey,45,2020,1975,Female,2009,4,0.020482284132604212,2009
Survey,45,2020,1975,Female,2010,4,0.020482284132604212,2010
Survey,45,2020,1975,Female,2011,4,0.020482284132604212,2011
Survey,45,2020,1975,Female,2012,4,0.020482284132604212,2012
Survey,45,2020,1975,Female,2013,4,0.020482284132604212,2013
Survey,45,2020,1975,Female,2014,4,0.020482284132604212,2014
Survey,45,2020,1975,Female,2015,4,0.020482284132604212,2015
Survey,45,2020,1975,Female,2016,4,0.020482284132604212,2016
Survey,45,2020,1975,Female,2017,4,0.020482284132604212,2017
Survey,45,2020,1975,Female,2018,4,0.020482284132604212,2018
Survey,45,2020,1975,Female,2019,4,0.020482284132604212,2019
Survey,45,2020,1975,Female,2020,4,0.020482284132604212,2020
Fishery,19,1994,1975,Male,1975,5,0.0042847462278482315,1975
Fishery,19,1994,1975,Male,1976,5,0.0042847462278482315,1976
Fishery,19,1994,1975,Male,1977,5,0.0042847462278482315,1977
Fishery,19,1994,1975,Male,1978,5,0.0042847462278482315,1978
Fishery,19,1994,1975,Male,1979,5,0.0042847462278482315,1979
Fishery,19,1994,1975,Male,1980,5,0.0042847462278482315,1980
Fishery,19,1994,1975,Male,1981,5,0.0042847462278482315,1981
Fishery,19,1994,1975,Male,1982,5,0.0042847462278482315,1982
Fishery,19,1994,1975,Male,1983,5,0.0042847462278482315,1983
Fishery,19,1994,1975,Male,1984,5,0.0042847462278482315,1984
Fishery,19,1994,1975,Male,1985,5,0.0042847462278482315,1985
Fishery,19,1994,1975,Male,1986,5,0.0042847462278482315,1986
Fishery,19,1994,1975,Male,1987,5,0.0042847462278482315,1987
Fishery,19,1994,1975,Male,1988,5,0.0042847462278482315,1988
Fishery,19,1994,1975,Male,1989,5,0.0042847462278482315,1989
Fishery,19,1994,1975,Male,1990,5,0.0042847462278482315,1990
Fishery,19,1994,1975,Male,1991,5,0.0042847462278482315,1991
Fishery,19,1994,1975,Male,1992,5,0.0042847462278482315,1992
Fishery,19,1994,1975,Male,1993,5,0.0042847462278482315,1993
Fishery,19,1994,1975,Male,1994,5,0.0042847462278482315,1994
Fishery,45,2020,1995,Male,1995,5,0.03976465320762462,1995
Fishery,45,2020,1995,Male,1996,5,0.03976465320762462,1996
Fishery,45,2020,1995,Male,1997,5,0.03976465320762462,1997
Fishery,45,2020,1995,Male,1998,5,0.03976465320762462,1998
Fishery,45,2020,1995,Male,1999,5,0.03976465320762462,1999
Fishery,45,2020,1995,Male,2000,5,0.03976465320762462,2000
Fishery,45,2020,1995,Male,2001,5,0.03976465320762462,2001
Fishery,45,2020,1995,Male,2002,5,0.03976465320762462,2002
Fishery,45,2020,1995,Male,2003,5,0.03976465320762462,2003
Fishery,45,2020,1995,Male,2004,5,0.03976465320762462,2004
Fishery,45,2020,1995,Male,2005,5,0.03976465320762462,2005
Fishery,45,2020,1995,Male,2006,5,0.03976465320762462,2006
Fishery,45,2020,1995,Male,2007,5,0.03976465320762462,2007
Fishery,45,2020,1995,Male,2008,5,0.03976465320762462,2008
Fishery,45,2020,1995,Male,2009,5,0.03976465320762462,2009
Fishery,45,2020,1995,Male,2010,5,0.03976465320762462,2010
Fishery,45,2020,1995,Male,2011,5,0.03976465320762462,2011
Fishery,45,2020,1995,Male,2012,5,0.03976465320762462,2012
Fishery,45,2020,1995,Male,2013,5,0.03976465320762462,2013
Fishery,45,2020,1995,Male,2014,5,0.03976465320762462,2014
Fishery,45,2020,1995,Male,2015,5,0.03976465320762462,2015
Fishery,45,2020,1995,Male,2016,5,0.03976465320762462,2016
Fishery,45,2020,1995,Male,2017,5,0.03976465320762462,2017
Fishery,45,2020,1995,Male,2018,5,0.03976465320762462,2018
Fishery,45,2020,1995,Male,2019,5,0.03976465320762462,2019
Fishery,45,2020,1995,Male,2020,5,0.03976465320762462,2020
Fishery,19,1994,1975,Female,1975,5,0.5738801666583231,1975
Fishery,19,1994,1975,Female,1976,5,0.5738801666583231,1976
Fishery,19,1994,1975,Female,1977,5,0.5738801666583231,1977
Fishery,19,1994,1975,Female,1978,5,0.5738801666583231,1978
Fishery,19,1994,1975,Female,1979,5,0.5738801666583231,1979
Fishery,19,1994,1975,Female,1980,5,0.5738801666583231,1980
Fishery,19,1994,1975,Female,1981,5,0.5738801666583231,1981
Fishery,19,1994,1975,Female,1982,5,0.5738801666583231,1982
Fishery,19,1994,1975,Female,1983,5,0.5738801666583231,1983
Fishery,19,1994,1975,Female,1984,5,0.5738801666583231,1984
Fishery,19,1994,1975,Female,1985,5,0.5738801666583231,1985
Fishery,19,1994,1975,Female,1986,5,0.5738801666583231,1986
Fishery,19,1994,1975,Female,1987,5,0.5738801666583231,1987
Fishery,19,1994,1975,Female,1988,5,0.5738801666583231,1988
Fishery,19,1994,1975,Female,1989,5,0.5738801666583231,1989
Fishery,19,1994,1975,Female,1990,5,0.5738801666583231,1990
Fishery,19,1994,1975,Female,1991,5,0.5738801666583231,1991
Fishery,19,1994,1975,Female,1992,5,0.5738801666583231,1992
Fishery,19,1994,1975,Female,1993,5,0.5738801666583231,1993
Fishery,19,1994,1975,Female,1994,5,0.5738801666583231,1994
Fishery,45,2020,1995,Female,1995,5,0.09581627670123304,1995
Fishery,45,2020,1995,Female,1996,5,0.09581627670123304,1996
Fishery,45,2020,1995,Female,1997,5,0.09581627670123304,1997
Fishery,45,2020,1995,Female,1998,5,0.09581627670123304,1998
Fishery,45,2020,1995,Female,1999,5,0.09581627670123304,1999
Fishery,45,2020,1995,Female,2000,5,0.09581627670123304,2000
Fishery,45,2020,1995,Female,2001,5,0.09581627670123304,2001
Fishery,45,2020,1995,Female,2002,5,0.09581627670123304,2002
Fishery,45,2020,1995,Female,2003,5,0.09581627670123304,2003
Fishery,45,2020,1995,Female,2004,5,0.09581627670123304,2004
Fishery,45,2020,1995,Female,2005,5,0.09581627670123304,2005
Fishery,45,2020,1995,Female,2006,5,0.09581627670123304,2006
Fishery,45,2020,1995,Female,2007,5,0.09581627670123304,2007
Fishery,45,2020,1995,Female,2008,5,0.09581627670123304,2008
Fishery,45,2020,1995,Female,2009,5,0.09581627670123304,2009
Fishery,45,2020,1995,Female,2010,5,0.09581627670123304,2010
Fishery,45,2020,1995,Female,2011,5,0.09581627670123304,2011
Fishery,45,2020,1995,Female,2012,5,0.09581627670123304,2012
Fishery,45,2020,1995,Female,2013,5,0.09581627670123304,2013
Fishery,45,2020,1995,Female,2014,5,0.09581627670123304,2014
Fishery,45,2020,1995,Female,2015,5,0.09581627670123304,2015
Fishery,45,2020,1995,Female,2016,5,0.09581627670123304,2016
Fishery,45,2020,1995,Female,2017,5,0.09581627670123304,2017
Fishery,45,2020,1995,Female,2018,5,0.09581627670123304,2018
Fishery,45,2020,1995,Female,2019,5,0.09581627670123304,2019
Fishery,45,2020,1995,Female,2020,5,0.09581627670123304,2020
Survey,45,2020,1975,Male,1975,5,0.16921513231895752,1975
Survey,45,2020,1975,Male,1976,5,0.16921513231895752,1976
Survey,45,2020,1975,Male,1977,5,0.16921513231895752,1977
Survey,45,2020,1975,Male,1978,5,0.16921513231895752,1978
Survey,45,2020,1975,Male,1979,5,0.16921513231895752,1979
Survey,45,2020,1975,Male,1980,5,0.16921513231895752,1980
Survey,45,2020,1975,Male,1981,5,0.16921513231895752,1981
Survey,45,2020,1975,Male,1982,5,0.16921513231895752,1982
Survey,45,2020,1975,Male,1983,5,0.16921513231895752,1983
Survey,45,2020,1975,Male,1984,5,0.16921513231895752,1984
Survey,45,2020,1975,Male,1985,5,0.16921513231895752,1985
Survey,45,2020,1975,Male,1986,5,0.16921513231895752,1986
Survey,45,2020,1975,Male,1987,5,0.16921513231895752,1987
Survey,45,2020,1975,Male,1988,5,0.16921513231895752,1988
Survey,45,2020,1975,Male,1989,5,0.16921513231895752,1989
Survey,45,2020,1975,Male,1990,5,0.16921513231895752,1990
Survey,45,2020,1975,Male,1991,5,0.16921513231895752,1991
Survey,45,2020,1975,Male,1992,5,0.16921513231895752,1992
Survey,45,2020,1975,Male,1993,5,0.16921513231895752,1993
Survey,45,2020,1975,Male,1994,5,0.16921513231895752,1994
Survey,45,2020,1975,Male,1995,5,0.16921513231895752,1995
Survey,45,2020,1975,Male,1996,5,0.16921513231895752,1996
Survey,45,2020,1975,Male,1997,5,0.16921513231895752,1997
Survey,45,2020,1975,Male,1998,5,0.16921513231895752,1998
Survey,45,2020,1975,Male,1999,5,0.16921513231895752,1999
Survey,45,2020,1975,Male,2000,5,0.16921513231895752,2000
Survey,45,2020,1975,Male,2001,5,0.16921513231895752,2001
Survey,45,2020,1975,Male,2002,5,0.16921513231895752,2002
Survey,45,2020,1975,Male,2003,5,0.16921513231895752,2003
Survey,45,2020,1975,Male,2004,5,0.16921513231895752,2004
Survey,45,2020,1975,Male,2005,5,0.16921513231895752,2005
Survey,45,2020,1975,Male,2006,5,0.16921513231895752,2006
Survey,45,2020,1975,Male,2007,5,0.16921513231895752,2007
Survey,45,2020,1975,Male,2008,5,0.16921513231895752,2008
Survey,45,2020,1975,Male,2009,5,0.16921513231895752,2009
Survey,45,2020,1975,Male,2010,5,0.16921513231895752,2010
Survey,45,2020,1975,Male,2011,5,0.16921513231895752,2011
Survey,45,2020,1975,Male,2012,5,0.16921513231895752,2012
Survey,45,2020,1975,Male,2013,5,0.16921513231895752,2013
Survey,45,2020,1975,Male,2014,5,0.16921513231895752,2014
Survey,45,2020,1975,Male,2015,5,0.16921513231895752,2015
Survey,45,2020,1975,Male,2016,5,0.16921513231895752,2016
Survey,45,2020,1975,Male,2017,5,0.16921513231895752,2017
Survey,45,2020,1975,Male,2018,5,0.16921513231895752,2018
Survey,45,2020,1975,Male,2019,5,0.16921513231895752,2019
Survey,45,2020,1975,Male,2020,5,0.16921513231895752,2020
Survey,45,2020,1975,Female,1975,5,0.16009787772043366,1975
Survey,45,2020,1975,Female,1976,5,0.16009787772043366,1976
Survey,45,2020,1975,Female,1977,5,0.16009787772043366,1977
Survey,45,2020,1975,Female,1978,5,0.16009787772043366,1978
Survey,45,2020,1975,Female,1979,5,0.16009787772043366,1979
Survey,45,2020,1975,Female,1980,5,0.16009787772043366,1980
Survey,45,2020,1975,Female,1981,5,0.16009787772043366,1981
Survey,45,2020,1975,Female,1982,5,0.16009787772043366,1982
Survey,45,2020,1975,Female,1983,5,0.16009787772043366,1983
Survey,45,2020,1975,Female,1984,5,0.16009787772043366,1984
Survey,45,2020,1975,Female,1985,5,0.16009787772043366,1985
Survey,45,2020,1975,Female,1986,5,0.16009787772043366,1986
Survey,45,2020,1975,Female,1987,5,0.16009787772043366,1987
Survey,45,2020,1975,Female,1988,5,0.16009787772043366,1988
Survey,45,2020,1975,Female,1989,5,0.16009787772043366,1989
Survey,45,2020,1975,Female,1990,5,0.16009787772043366,1990
Survey,45,2020,1975,Female,1991,5,0.16009787772043366,1991
Survey,45,2020,1975,Female,1992,5,0.16009787772043366,1992
Survey,45,2020,1975,Female,1993,5,0.16009787772043366,1993
Survey,45,2020,1975,Female,1994,5,0.16009787772043366,1994
Survey,45,2020,1975,Female,1995,5,0.16009787772043366,1995
Survey,45,2020,1975,Female,1996,5,0.16009787772043366,1996
Survey,45,2020,1975,Female,1997,5,0.16009787772043366,1997
Survey,45,2020,1975,Female,1998,5,0.16009787772043366,1998
Survey,45,2020,1975,Female,1999,5,0.16009787772043366,1999
Survey,45,2020,1975,Female,2000,5,0.16009787772043366,2000
Survey,45,2020,1975,Female,2001,5,0.16009787772043366,2001
Survey,45,2020,1975,Female,2002,5,0.16009787772043366,2002
Survey,45,2020,1975,Female,2003,5,0.16009787772043366,2003
Survey,45,2020,1975,Female,2004,5,0.16009787772043366,2004
Survey,45,2020,1975,Female,2005,5,0.16009787772043366,2005
Survey,45,2020,1975,Female,2006,5,0.16009787772043366,2006
Survey,45,2020,1975,Female,2007,5,0.16009787772043366,2007
Survey,45,2020,1975,Female,2008,5,0.16009787772043366,2008
Survey,45,2020,1975,Female,2009,5,0.16009787772043366,2009
Survey,45,2020,1975,Female,2010,5,0.16009787772043366,2010
Survey,45,2020,1975,Female,2011,5,0.16009787772043366,2011
Survey,45,2020,1975,Female,2012,5,0.16009787772043366,2012
Survey,45,2020,1975,Female,2013,5,0.16009787772043366,2013
Survey,45,2020,1975,Female,2014,5,0.16009787772043366,2014
Survey,45,2020,1975,Female,2015,5,0.16009787772043366,2015
Survey,45,2020,1975,Female,2016,5,0.16009787772043366,2016
Survey,45,2020,1975,Female,2017,5,0.16009787772043366,2017
Survey,45,2020,1975,Female,2018,5,0.16009787772043366,2018
Survey,45,2020,1975,Female,2019,5,0.16009787772043366,2019
Survey,45,2020,1975,Female,2020,5,0.16009787772043366,2020
Fishery,19,1994,1975,Male,1975,6,0.05323171574069012,1975
Fishery,19,1994,1975,Male,1976,6,0.05323171574069012,1976
Fishery,19,1994,1975,Male,1977,6,0.05323171574069012,1977
Fishery,19,1994,1975,Male,1978,6,0.05323171574069012,1978
Fishery,19,1994,1975,Male,1979,6,0.05323171574069012,1979
Fishery,19,1994,1975,Male,1980,6,0.05323171574069012,1980
Fishery,19,1994,1975,Male,1981,6,0.05323171574069012,1981
Fishery,19,1994,1975,Male,1982,6,0.05323171574069012,1982
Fishery,19,1994,1975,Male,1983,6,0.05323171574069012,1983
Fishery,19,1994,1975,Male,1984,6,0.05323171574069012,1984
Fishery,19,1994,1975,Male,1985,6,0.05323171574069012,1985
Fishery,19,1994,1975,Male,1986,6,0.05323171574069012,1986
Fishery,19,1994,1975,Male,1987,6,0.05323171574069012,1987
Fishery,19,1994,1975,Male,1988,6,0.05323171574069012,1988
Fishery,19,1994,1975,Male,1989,6,0.05323171574069012,1989
Fishery,19,1994,1975,Male,1990,6,0.05323171574069012,1990
Fishery,19,1994,1975,Male,1991,6,0.05323171574069012,1991
Fishery,19,1994,1975,Male,1992,6,0.05323171574069012,1992
