Year,Specimen Number,Project Code,Trip Number,Effort Number,Groundfish Management Area Code,Time Second Anchor Onboard,Groundfish Stat Area,Species Code,Length Millimeters,Tag Number,Tag Batch Number,Discard Status,Release Condition Code,Specimen Comments
2022,12,611,1,6,NSEI,2022-05-07 09:59:00,345701,710,600,111697,30,Tagged and released,01,
2022,12,611,1,7,NSEI,2022-05-08 09:46:00,345701,710,620,112082,30,Tagged and released,01,
2022,12,611,1,8,NSEI,2022-05-08 12:31:00,345701,710,550,112379,30,Tagged and released,01,
2022,12,611,1,9,NSEI,2022-05-09 10:39:00,345701,710,620,112590,30,Tagged and released,01,
2022,12,611,1,10,NSEI,2022-05-10 09:42:00,345701,710,560,112763,30,Tagged and released,08,
2022,12,611,1,11,NSEI,2022-05-10 12:39:00,345701,710,630,113165,30,Tagged and released,01,
2022,12,611,1,12,NSEI,2022-05-11 11:32:00,345701,710,570,113645,30,Tagged and released,01,
2022,12,611,1,13,NSEI,2022-05-12 10:34:00,345701,710,560,114287,30,Tagged and released,01,
2022,12,611,2,14,NSEI,2022-05-21 10:16:00,345603,710,530,114593,30,Tagged and released,01,
2022,12,611,2,15,NSEI,2022-05-21 14:59:00,345603,710,620,114995,30,Tagged and released,01,
2022,12,611,2,16,NSEI,2022-05-22 10:54:00,345631,710,710,115302,30,Tagged and released,01,
2022,12,611,2,17,NSEI,2022-05-23 11:00:00,345631,710,610,115553,30,Tagged and released,01,
2022,12,611,2,18,NSEI,2022-05-24 10:03:00,345631,710,590,115808,30,Tagged and released,01,
2022,12,611,2,19,NSEI,2022-05-24 15:10:00,345631,710,510,116098,30,Tagged and released,01,
2022,12,611,2,20,NSEI,2022-05-25 10:59:00,345631,710,660,116470,30,Tagged and released,01,
2022,12,611,2,21,NSEI,2022-05-26 10:03:00,345631,710,920,116682,30,Tagged and released,01,
2022,12,611,2,22,NSEI,2022-05-27 10:51:00,345631,710,510,116950,30,Tagged and released,01,
2022,12,611,2,23,NSEI,2022-05-27 15:47:00,345631,710,700,117432,30,Tagged and released,01,
2022,12,611,2,24,NSEI,2022-05-28 10:02:00,345631,710,590,117896,30,Tagged and released,01,
2022,13,611,1,1,NSEI,2022-05-03 11:20:00,345803,710,620,109515,30,Tagged and released,01,
2022,13,611,1,2,NSEI,2022-05-04 09:35:00,345803,710,570,109787,30,Tagged and released,01,
2022,13,611,1,3,NSEI,2022-05-05 11:33:00,345731,710,500,110092,30,Tagged and released,01,
2022,13,611,1,4,NSEI,2022-05-05 15:20:00,345731,710,590,110779,30,Tagged and released,08,
2022,13,611,1,5,NSEI,2022-05-06 10:29:00,345701,710,600,111229,30,Tagged and released,01,
2022,13,611,1,6,NSEI,2022-05-07 09:59:00,345701,710,540,111698,30,Tagged and released,01,
2022,13,611,1,7,NSEI,2022-05-08 09:46:00,345701,710,690,112083,30,Tagged and released,01,
2022,13,611,1,8,NSEI,2022-05-08 12:31:00,345701,710,520,112380,30,Tagged and released,01,
2022,13,611,1,9,NSEI,2022-05-09 10:39:00,345701,710,610,112591,30,Tagged and released,01,
2022,13,611,1,10,NSEI,2022-05-10 09:42:00,345701,710,540,112764,30,Tagged and released,08,
2022,13,611,1,11,NSEI,2022-05-10 12:39:00,345701,710,590,113166,30,Tagged and released,01,
2022,13,611,1,12,NSEI,2022-05-11 11:32:00,345701,710,610,113646,30,Tagged and released,01,
2022,13,611,1,13,NSEI,2022-05-12 10:34:00,345701,710,600,114288,30,Tagged and released,01,
2022,13,611,2,14,NSEI,2022-05-21 10:16:00,345603,710,470,114594,30,Tagged and released,01,
2022,13,611,2,15,NSEI,2022-05-21 14:59:00,345603,710,570,114996,30,Tagged and released,01,
2022,13,611,2,16,NSEI,2022-05-22 10:54:00,345631,710,730,115303,30,Tagged and released,01,
2022,13,611,2,17,NSEI,2022-05-23 11:00:00,345631,710,620,115554,30,Tagged and released,01,
2022,13,611,2,18,NSEI,2022-05-24 10:03:00,345631,710,660,115809,30,Tagged and released,01,
2022,13,611,2,19,NSEI,2022-05-24 15:10:00,345631,710,530,116099,30,Tagged and released,01,
2022,13,611,2,20,NSEI,2022-05-25 10:59:00,345631,710,840,116471,30,Tagged and released,01,
2022,13,611,2,21,NSEI,2022-05-26 10:03:00,345631,710,390,116683,30,Tagged and released,01,
2022,13,611,2,22,NSEI,2022-05-27 10:51:00,345631,710,660,116951,30,Tagged and released,01,
2022,13,611,2,23,NSEI,2022-05-27 15:47:00,345631,710,640,117433,30,Tagged and released,01,
2022,13,611,2,24,NSEI,2022-05-28 10:02:00,345631,710,590,117897,30,Tagged and released,01,
2022,14,611,1,1,NSEI,2022-05-03 11:20:00,345803,710,550,109516,30,Tagged and released,01,
2022,14,611,1,2,NSEI,2022-05-04 09:35:00,345803,710,490,109788,30,Tagged and released,01,
2022,14,611,1,3,NSEI,2022-05-05 11:33:00,345731,710,550,110093,30,Tagged and released,01,
2022,14,611,1,4,NSEI,2022-05-05 15:20:00,345731,710,530,110780,30,Tagged and released,01,
2022,14,611,1,5,NSEI,2022-05-06 10:29:00,345701,710,560,111231,30,Tagged and released,01,
2022,14,611,1,6,NSEI,2022-05-07 09:59:00,345701,710,590,111699,30,Tagged and released,01,
2022,14,611,1,7,NSEI,2022-05-08 09:46:00,345701,710,610,112084,30,Tagged and released,01,
2022,14,611,1,8,NSEI,2022-05-08 12:31:00,345701,710,600,112381,30,Tagged and released,01,
2022,14,611,1,9,NSEI,2022-05-09 10:39:00,345701,710,550,112592,30,Tagged and released,01,
2022,14,611,1,10,NSEI,2022-05-10 09:42:00,345701,710,550,112765,30,Tagged and released,01,
2022,14,611,1,11,NSEI,2022-05-10 12:39:00,345701,710,540,113167,30,Tagged and released,01,
2022,14,611,1,12,NSEI,2022-05-11 11:32:00,345701,710,600,113647,30,Tagged and released,01,
2022,14,611,1,13,NSEI,2022-05-12 10:34:00,345701,710,590,114289,30,Tagged and released,01,
2022,14,611,2,14,NSEI,2022-05-21 10:16:00,345603,710,530,114595,30,Tagged and released,01,
2022,14,611,2,15,NSEI,2022-05-21 14:59:00,345603,710,720,114997,30,Tagged and released,01,
2022,14,611,2,16,NSEI,2022-05-22 10:54:00,345631,710,630,115304,30,Tagged and released,01,
2022,14,611,2,17,NSEI,2022-05-23 11:00:00,345631,710,650,115555,30,Tagged and released,01,
2022,14,611,2,18,NSEI,2022-05-24 10:03:00,345631,710,580,115810,30,Tagged and released,01,
2022,14,611,2,19,NSEI,2022-05-24 15:10:00,345631,710,520,116100,30,Tagged and released,01,
2022,14,611,2,20,NSEI,2022-05-25 10:59:00,345631,710,650,116472,30,Tagged and released,01,
2022,14,611,2,21,NSEI,2022-05-26 10:03:00,345631,710,600,116684,30,Tagged and released,01,
2022,14,611,2,22,NSEI,2022-05-27 10:51:00,345631,710,600,116952,30,Tagged and released,01,
2022,14,611,2,23,NSEI,2022-05-27 15:47:00,345631,710,600,117434,30,Tagged and released,01,
2022,14,611,2,24,NSEI,2022-05-28 10:02:00,345631,710,600,117898,30,Tagged and released,01,
2022,15,611,1,1,NSEI,2022-05-03 11:20:00,345803,710,500,109517,30,Tagged and released,01,
2022,15,611,1,2,NSEI,2022-05-04 09:35:00,345803,710,620,109789,30,Tagged and released,01,
2022,15,611,1,3,NSEI,2022-05-05 11:33:00,345731,710,580,110094,30,Tagged and released,01,
2022,15,611,1,4,NSEI,2022-05-05 15:20:00,345731,710,440,110781,30,Tagged and released,01,
2022,15,611,1,5,NSEI,2022-05-06 10:29:00,345701,710,560,111230,30,Tagged and released,01,
2022,15,611,1,6,NSEI,2022-05-07 09:59:00,345701,710,630,111700,30,Tagged and released,01,
2022,15,611,1,7,NSEI,2022-05-08 09:46:00,345701,710,690,112085,30,Tagged and released,01,
2022,15,611,1,8,NSEI,2022-05-08 12:31:00,345701,710,520,112382,30,Tagged and released,08,
2022,15,611,1,9,NSEI,2022-05-09 10:39:00,345701,710,620,112593,30,Tagged and released,01,
2022,15,611,1,10,NSEI,2022-05-10 09:42:00,345701,710,670,112766,30,Tagged and released,01,
2022,15,611,1,11,NSEI,2022-05-10 12:39:00,345701,710,650,113168,30,Tagged and released,01,
2022,15,611,1,12,NSEI,2022-05-11 11:32:00,345701,710,560,113648,30,Tagged and released,01,
2022,15,611,1,13,NSEI,2022-05-12 10:34:00,345701,710,550,114290,30,Tagged and released,01,
2022,15,611,2,14,NSEI,2022-05-21 10:16:00,345603,710,510,114596,30,Tagged and released,01,
2022,15,611,2,15,NSEI,2022-05-21 14:59:00,345603,710,690,114998,30,Tagged and released,01,
2022,15,611,2,16,NSEI,2022-05-22 10:54:00,345631,710,600,115305,30,Tagged and released,01,
2022,15,611,2,17,NSEI,2022-05-23 11:00:00,345631,710,640,115556,30,Tagged and released,01,
2022,15,611,2,18,NSEI,2022-05-24 10:03:00,345631,710,630,115811,30,Tagged and released,01,
2022,15,611,2,19,NSEI,2022-05-24 15:10:00,345631,710,510,116101,30,Tagged and released,01,
2022,15,611,2,20,NSEI,2022-05-25 10:59:00,345631,710,630,116473,30,Tagged and released,01,
2022,15,611,2,21,NSEI,2022-05-26 10:03:00,345631,710,620,116685,30,Tagged and released,01,
2022,15,611,2,22,NSEI,2022-05-27 10:51:00,345631,710,590,116953,30,Tagged and released,01,VOID T-116954
2022,15,611,2,23,NSEI,2022-05-27 15:47:00,345631,710,550,117435,30,Tagged and released,01,
2022,15,611,2,24,NSEI,2022-05-28 10:02:00,345631,710,570,117899,30,Tagged and released,01,
2022,16,611,1,1,NSEI,2022-05-03 11:20:00,345803,710,500,109518,30,Tagged and released,01,
2022,16,611,1,2,NSEI,2022-05-04 09:35:00,345803,710,620,109790,30,Tagged and released,01,
2022,16,611,1,3,NSEI,2022-05-05 11:33:00,345731,710,580,110095,30,Tagged and released,01,
2022,16,611,1,4,NSEI,2022-05-05 15:20:00,345731,710,550,110782,30,Tagged and released,01,
2022,16,611,1,5,NSEI,2022-05-06 10:29:00,345701,710,630,111232,30,Tagged and released,01,
2022,16,611,1,6,NSEI,2022-05-07 09:59:00,345701,710,560,111701,30,Tagged and released,01,
2022,16,611,1,7,NSEI,2022-05-08 09:46:00,345701,710,690,112086,30,Tagged and released,01,
2022,16,611,1,8,NSEI,2022-05-08 12:31:00,345701,710,670,112383,30,Tagged and released,01,
2022,16,611,1,9,NSEI,2022-05-09 10:39:00,345701,710,590,112594,30,Tagged and released,01,
2022,16,611,1,10,NSEI,2022-05-10 09:42:00,345701,710,560,112767,30,Tagged and released,01,
2022,16,611,1,11,NSEI,2022-05-10 12:39:00,345701,710,670,113169,30,Tagged and released,01,
2022,16,611,1,12,NSEI,2022-05-11 11:32:00,345701,710,630,113649,30,Tagged and released,01,
2022,16,611,1,13,NSEI,2022-05-12 10:34:00,345701,710,520,114291,30,Tagged and released,01,
2022,16,611,2,14,NSEI,2022-05-21 10:16:00,345603,710,640,114597,30,Tagged and released,01,
2022,16,611,2,15,NSEI,2022-05-21 14:59:00,345603,710,590,114999,30,Tagged and released,01,
2022,16,611,2,16,NSEI,2022-05-22 10:54:00,345631,710,600,115306,30,Tagged and released,01,
2022,16,611,2,17,NSEI,2022-05-23 11:00:00,345631,710,630,115557,30,Tagged and released,01,
2022,16,611,2,18,NSEI,2022-05-24 10:03:00,345631,710,580,115812,30,Tagged and released,08,
2022,16,611,2,19,NSEI,2022-05-24 15:10:00,345631,710,530,116102,30,Tagged and released,01,
2022,16,611,2,20,NSEI,2022-05-25 10:59:00,345631,710,570,116474,30,Tagged and released,01,
2022,16,611,2,21,NSEI,2022-05-26 10:03:00,345631,710,650,116686,30,Tagged and released,01,
2022,16,611,2,22,NSEI,2022-05-27 10:51:00,345631,710,580,116955,30,Tagged and released,01,
2022,16,611,2,23,NSEI,2022-05-27 15:47:00,345631,710,590,117436,30,Tagged and released,01,
2022,16,611,2,24,NSEI,2022-05-28 10:02:00,345631,710,490,117900,30,Tagged and released,01,
2022,17,611,1,1,NSEI,2022-05-03 11:20:00,345803,710,630,109519,30,Tagged and released,01,
2022,17,611,1,2,NSEI,2022-05-04 09:35:00,345803,710,670,109791,30,Tagged and released,01,
2022,17,611,1,3,NSEI,2022-05-05 11:33:00,345731,710,660,110096,30,Tagged and released,08,
2022,17,611,1,4,NSEI,2022-05-05 15:20:00,345731,710,540,110783,30,Tagged and released,01,
2022,17,611,1,5,NSEI,2022-05-06 10:29:00,345701,710,600,111233,30,Tagged and released,01,
2022,17,611,1,6,NSEI,2022-05-07 09:59:00,345701,710,530,111702,30,Tagged and released,01,
2022,17,611,1,7,NSEI,2022-05-08 09:46:00,345701,710,520,112087,30,Tagged and released,01,
2022,17,611,1,8,NSEI,2022-05-08 12:31:00,345701,710,620,112384,30,Tagged and released,01,
2022,17,611,1,9,NSEI,2022-05-09 10:39:00,345701,710,670,112595,30,Tagged and released,01,
2022,17,611,1,10,NSEI,2022-05-10 09:42:00,345701,710,500,112768,30,Tagged and released,08,
2022,17,611,1,11,NSEI,2022-05-10 12:39:00,345701,710,530,113170,30,Tagged and released,01,
2022,17,611,1,12,NSEI,2022-05-11 11:32:00,345701,710,570,113650,30,Tagged and released,08,
2022,17,611,1,13,NSEI,2022-05-12 10:34:00,345701,710,500,114292,30,Tagged and released,01,
2022,17,611,2,14,NSEI,2022-05-21 10:16:00,345603,710,590,114598,30,Tagged and released,01,
2022,17,611,2,15,NSEI,2022-05-21 14:59:00,345603,710,640,115000,30,Tagged and released,01,
2022,17,611,2,16,NSEI,2022-05-22 10:54:00,345631,710,630,115307,30,Tagged and released,01,
2022,17,611,2,17,NSEI,2022-05-23 11:00:00,345631,710,610,115558,30,Tagged and released,01,
2022,17,611,2,18,NSEI,2022-05-24 10:03:00,345631,710,710,115813,30,Tagged and released,01,
2022,17,611,2,19,NSEI,2022-05-24 15:10:00,345631,710,790,116103,30,Tagged and released,01,
2022,17,611,2,20,NSEI,2022-05-25 10:59:00,345631,710,520,116475,30,Tagged and released,01,
2022,17,611,2,21,NSEI,2022-05-26 10:03:00,345631,710,670,116687,30,Tagged and released,01,
2022,17,611,2,22,NSEI,2022-05-27 10:51:00,345631,710,550,116956,30,Tagged and released,01,
2022,17,611,2,23,NSEI,2022-05-27 15:47:00,345631,710,600,117437,30,Tagged and released,01,
2022,17,611,2,24,NSEI,2022-05-28 10:02:00,345631,710,560,117901,30,Tagged and released,01,
2022,18,611,1,1,NSEI,2022-05-03 11:20:00,345803,710,620,109520,30,Tagged and released,01,
2022,18,611,1,2,NSEI,2022-05-04 09:35:00,345803,710,550,109792,30,Tagged and released,01,
2022,18,611,1,3,NSEI,2022-05-05 11:33:00,345731,710,570,110097,30,Tagged and released,01,
2022,18,611,1,4,NSEI,2022-05-05 15:20:00,345731,710,500,110784,30,Tagged and released,01,
2022,18,611,1,5,NSEI,2022-05-06 10:29:00,345701,710,560,111234,30,Tagged and released,01,
2022,18,611,1,6,NSEI,2022-05-07 09:59:00,345701,710,570,111703,30,Tagged and released,01,
2022,18,611,1,7,NSEI,2022-05-08 09:46:00,345701,710,530,112088,30,Tagged and released,01,
2022,18,611,1,8,NSEI,2022-05-08 12:31:00,345701,710,620,112385,30,Tagged and released,01,
2022,18,611,1,9,NSEI,2022-05-09 10:39:00,345701,710,470,112596,30,Tagged and released,01,
2022,18,611,1,10,NSEI,2022-05-10 09:42:00,345701,710,570,112769,30,Tagged and released,01,
2022,18,611,1,11,NSEI,2022-05-10 12:39:00,345701,710,600,113171,30,Tagged and released,01,
2022,18,611,1,12,NSEI,2022-05-11 11:32:00,345701,710,650,113651,30,Tagged and released,01,
2022,18,611,1,13,NSEI,2022-05-12 10:34:00,345701,710,720,114293,30,Tagged and released,08,
2022,18,611,2,14,NSEI,2022-05-21 10:16:00,345603,710,580,114599,30,Tagged and released,01,
2022,18,611,2,15,NSEI,2022-05-21 14:59:00,345603,710,560,115001,30,Tagged and released,01,
2022,18,611,2,16,NSEI,2022-05-22 10:54:00,345631,710,580,115308,30,Tagged and released,01,
2022,18,611,2,17,NSEI,2022-05-23 11:00:00,345631,710,640,115559,30,Tagged and released,08,
2022,18,611,2,18,NSEI,2022-05-24 10:03:00,345631,710,560,115814,30,Tagged and released,01,
2022,18,611,2,19,NSEI,2022-05-24 15:10:00,345631,710,730,116104,30,Tagged and released,01,
2022,18,611,2,20,NSEI,2022-05-25 10:59:00,345631,710,620,116476,30,Tagged and released,01,
2022,18,611,2,21,NSEI,2022-05-26 10:03:00,345631,710,670,116688,30,Tagged and released,01,
2022,18,611,2,22,NSEI,2022-05-27 10:51:00,345631,710,470,116957,30,Tagged and released,01,
2022,18,611,2,23,NSEI,2022-05-27 15:47:00,345631,710,530,117438,30,Tagged and released,01,
2022,18,611,2,24,NSEI,2022-05-28 10:02:00,345631,710,500,117902,30,Tagged and released,01,
2022,19,611,1,1,NSEI,2022-05-03 11:20:00,345803,710,600,109521,30,Tagged and released,01,
2022,19,611,1,2,NSEI,2022-05-04 09:35:00,345803,710,580,109793,30,Tagged and released,01,
2022,19,611,1,3,NSEI,2022-05-05 11:33:00,345731,710,550,110098,30,Tagged and released,01,
2022,19,611,1,4,NSEI,2022-05-05 15:20:00,345731,710,460,110785,30,Tagged and released,01,
2022,19,611,1,5,NSEI,2022-05-06 10:29:00,345701,710,660,111235,30,Tagged and released,01,
2022,19,611,1,6,NSEI,2022-05-07 09:59:00,345701,710,590,111704,30,Tagged and released,01,
2022,19,611,1,7,NSEI,2022-05-08 09:46:00,345701,710,690,112089,30,Tagged and released,01,
2022,19,611,1,8,NSEI,2022-05-08 12:31:00,345701,710,650,112386,30,Tagged and released,01,
2022,19,611,1,9,NSEI,2022-05-09 10:39:00,345701,710,590,112597,30,Tagged and released,01,
2022,19,611,1,10,NSEI,2022-05-10 09:42:00,345701,710,610,112770,30,Tagged and released,01,
2022,19,611,1,11,NSEI,2022-05-10 12:39:00,345701,710,560,113172,30,Tagged and released,01,
2022,19,611,1,12,NSEI,2022-05-11 11:32:00,345701,710,550,113652,30,Tagged and released,01,
2022,19,611,1,13,NSEI,2022-05-12 10:34:00,345701,710,600,114294,30,Tagged and released,01,
2022,19,611,2,14,NSEI,2022-05-21 10:16:00,345603,710,670,114600,30,Tagged and released,01,
2022,19,611,2,15,NSEI,2022-05-21 14:59:00,345603,710,640,115002,30,Tagged and released,01,
2022,19,611,2,16,NSEI,2022-05-22 10:54:00,345631,710,640,115309,30,Tagged and released,01,
2022,19,611,2,17,NSEI,2022-05-23 11:00:00,345631,710,600,115560,30,Tagged and released,01,
2022,19,611,2,18,NSEI,2022-05-24 10:03:00,345631,710,610,115815,30,Tagged and released,01,
2022,19,611,2,19,NSEI,2022-05-24 15:10:00,345631,710,560,116105,30,Tagged and released,01,
2022,19,611,2,20,NSEI,2022-05-25 10:59:00,345631,710,550,116477,30,Tagged and released,01,
2022,19,611,2,21,NSEI,2022-05-26 10:03:00,345631,710,570,116689,30,Tagged and released,01,
2022,19,611,2,22,NSEI,2022-05-27 10:51:00,345631,710,480,116958,30,Tagged and released,01,
2022,19,611,2,23,NSEI,2022-05-27 15:47:00,345631,710,620,117439,30,Tagged and released,01,
2022,19,611,2,24,NSEI,2022-05-28 10:02:00,345631,710,670,117903,30,Tagged and released,01,
2022,20,611,1,1,NSEI,2022-05-03 11:20:00,345803,710,620,109522,30,Tagged and released,01,
2022,20,611,1,2,NSEI,2022-05-04 09:35:00,345803,710,620,109794,30,Tagged and released,01,
2022,20,611,1,3,NSEI,2022-05-05 11:33:00,345731,710,500,110099,30,Tagged and released,01,
2022,20,611,1,4,NSEI,2022-05-05 15:20:00,345731,710,580,110786,30,Tagged and released,01,
2022,20,611,1,5,NSEI,2022-05-06 10:29:00,345701,710,690,111236,30,Tagged and released,01,
2022,20,611,1,6,NSEI,2022-05-07 09:59:00,345701,710,540,111705,30,Tagged and released,01,
2022,20,611,1,7,NSEI,2022-05-08 09:46:00,345701,710,590,112090,30,Tagged and released,01,
2022,20,611,1,8,NSEI,2022-05-08 12:31:00,345701,710,610,112387,30,Tagged and released,01,
2022,20,611,1,9,NSEI,2022-05-09 10:39:00,345701,710,570,112598,30,Tagged and released,01,void tag 112599
2022,20,611,1,10,NSEI,2022-05-10 09:42:00,345701,710,570,112771,30,Tagged and released,01,
2022,20,611,1,11,NSEI,2022-05-10 12:39:00,345701,710,560,113173,30,Tagged and released,01,
2022,20,611,1,12,NSEI,2022-05-11 11:32:00,345701,710,530,113653,30,Tagged and released,01,
2022,20,611,1,13,NSEI,2022-05-12 10:34:00,345701,710,710,114295,30,Tagged and released,01,
2022,20,611,2,14,NSEI,2022-05-21 10:16:00,345603,710,630,114601,30,Tagged and released,01,
2022,20,611,2,15,NSEI,2022-05-21 14:59:00,345603,710,600,115003,30,Tagged and released,01,
2022,20,611,2,16,NSEI,2022-05-22 10:54:00,345631,710,600,115310,30,Tagged and released,01,
2022,20,611,2,17,NSEI,2022-05-23 11:00:00,345631,710,590,115561,30,Tagged and released,01,
2022,20,611,2,18,NSEI,2022-05-24 10:03:00,345631,710,690,115816,30,Tagged and released,01,
2022,20,611,2,19,NSEI,2022-05-24 15:10:00,345631,710,690,116106,30,Tagged and released,01,
2022,20,611,2,20,NSEI,2022-05-25 10:59:00,345631,710,780,116478,30,Tagged and released,01,
2022,20,611,2,21,NSEI,2022-05-26 10:03:00,345631,710,630,116690,30,Tagged and released,01,
2022,20,611,2,22,NSEI,2022-05-27 10:51:00,345631,710,500,116959,30,Tagged and released,01,
2022,20,611,2,23,NSEI,2022-05-27 15:47:00,345631,710,500,117440,30,Tagged and released,01,
2022,20,611,2,24,NSEI,2022-05-28 10:02:00,345631,710,560,117904,30,Tagged and released,01,
2022,21,611,1,1,NSEI,2022-05-03 11:20:00,345803,710,510,109523,30,Tagged and released,01,
2022,21,611,1,2,NSEI,2022-05-04 09:35:00,345803,710,600,109795,30,Tagged and released,01,
2022,21,611,1,3,NSEI,2022-05-05 11:33:00,345731,710,580,110100,30,Tagged and released,03,
2022,21,611,1,4,NSEI,2022-05-05 15:20:00,345731,710,620,110787,30,Tagged and released,01,
2022,21,611,1,5,NSEI,2022-05-06 10:29:00,345701,710,580,111237,30,Tagged and released,01,
2022,21,611,1,6,NSEI,2022-05-07 09:59:00,345701,710,540,111706,30,Tagged and released,01,
2022,21,611,1,7,NSEI,2022-05-08 09:46:00,345701,710,490,112091,30,Tagged and released,01,
2022,21,611,1,8,NSEI,2022-05-08 12:31:00,345701,710,550,112388,30,Tagged and released,01,
2022,21,611,1,9,NSEI,2022-05-09 10:39:00,345701,710,690,112600,30,Tagged and released,01,
2022,21,611,1,10,NSEI,2022-05-10 09:42:00,345701,710,510,112772,30,Tagged and released,01,
2022,21,611,1,11,NSEI,2022-05-10 12:39:00,345701,710,620,113174,30,Tagged and released,08,
2022,21,611,1,12,NSEI,2022-05-11 11:32:00,345701,710,540,113654,30,Tagged and released,01,
2022,21,611,1,13,NSEI,2022-05-12 10:34:00,345701,710,630,114296,30,Tagged and released,08,
2022,21,611,2,14,NSEI,2022-05-21 10:16:00,345603,710,570,114602,30,Tagged and released,01,
2022,21,611,2,15,NSEI,2022-05-21 14:59:00,345603,710,530,115004,30,Tagged and released,01,
2022,21,611,2,16,NSEI,2022-05-22 10:54:00,345631,710,730,115311,30,Tagged and released,01,
