Selectivity,end,end_year,start_year,Sex,year,Age,proportion,year2
Survey,40,2015,2000,Female,2000,19,0.9999998700683319,2000
Survey,40,2015,2000,Female,2001,19,0.9999998700683319,2001
Survey,40,2015,2000,Female,2002,19,0.9999998700683319,2002
Survey,40,2015,2000,Female,2003,19,0.9999998700683319,2003
Survey,40,2015,2000,Female,2004,19,0.9999998700683319,2004
Survey,40,2015,2000,Female,2005,19,0.9999998700683319,2005
Survey,40,2015,2000,Female,2006,19,0.9999998700683319,2006
Survey,40,2015,2000,Female,2007,19,0.9999998700683319,2007
Survey,40,2015,2000,Female,2008,19,0.9999998700683319,2008
Survey,40,2015,2000,Female,2009,19,0.9999998700683319,2009
Survey,40,2015,2000,Female,2010,19,0.9999998700683319,2010
Survey,40,2015,2000,Female,2011,19,0.9999998700683319,2011
Survey,40,2015,2000,Female,2012,19,0.9999998700683319,2012
Survey,40,2015,2000,Female,2013,19,0.9999998700683319,2013
Survey,40,2015,2000,Female,2014,19,0.9999998700683319,2014
Survey,40,2015,2000,Female,2015,19,0.9999998700683319,2015
Survey,48,2023,2016,Female,2016,19,1,2016
Survey,48,2023,2016,Female,2017,19,1,2017
Survey,48,2023,2016,Female,2018,19,1,2018
Survey,48,2023,2016,Female,2019,19,1,2019
Survey,48,2023,2016,Female,2020,19,1,2020
Survey,48,2023,2016,Female,2021,19,1,2021
Survey,48,2023,2016,Female,2022,19,1,2022
Survey,48,2023,2016,Female,2023,19,1,2023
Fishery,19,1994,1975,Male,1975,20,0.9980653626367669,1975
Fishery,19,1994,1975,Male,1976,20,0.9980653626367669,1976
Fishery,19,1994,1975,Male,1977,20,0.9980653626367669,1977
Fishery,19,1994,1975,Male,1978,20,0.9980653626367669,1978
Fishery,19,1994,1975,Male,1979,20,0.9980653626367669,1979
Fishery,19,1994,1975,Male,1980,20,0.9980653626367669,1980
Fishery,19,1994,1975,Male,1981,20,0.9980653626367669,1981
Fishery,19,1994,1975,Male,1982,20,0.9980653626367669,1982
Fishery,19,1994,1975,Male,1983,20,0.9980653626367669,1983
Fishery,19,1994,1975,Male,1984,20,0.9980653626367669,1984
Fishery,19,1994,1975,Male,1985,20,0.9980653626367669,1985
Fishery,19,1994,1975,Male,1986,20,0.9980653626367669,1986
Fishery,19,1994,1975,Male,1987,20,0.9980653626367669,1987
Fishery,19,1994,1975,Male,1988,20,0.9980653626367669,1988
Fishery,19,1994,1975,Male,1989,20,0.9980653626367669,1989
Fishery,19,1994,1975,Male,1990,20,0.9980653626367669,1990
Fishery,19,1994,1975,Male,1991,20,0.9980653626367669,1991
Fishery,19,1994,1975,Male,1992,20,0.9980653626367669,1992
Fishery,19,1994,1975,Male,1993,20,0.9980653626367669,1993
Fishery,19,1994,1975,Male,1994,20,0.9980653626367669,1994
Fishery,46,2021,1995,Male,1995,20,0.9999991455410728,1995
Fishery,46,2021,1995,Male,1996,20,0.9999991455410728,1996
Fishery,46,2021,1995,Male,1997,20,0.9999991455410728,1997
Fishery,46,2021,1995,Male,1998,20,0.9999991455410728,1998
Fishery,46,2021,1995,Male,1999,20,0.9999991455410728,1999
Fishery,46,2021,1995,Male,2000,20,0.9999991455410728,2000
Fishery,46,2021,1995,Male,2001,20,0.9999991455410728,2001
Fishery,46,2021,1995,Male,2002,20,0.9999991455410728,2002
Fishery,46,2021,1995,Male,2003,20,0.9999991455410728,2003
Fishery,46,2021,1995,Male,2004,20,0.9999991455410728,2004
Fishery,46,2021,1995,Male,2005,20,0.9999991455410728,2005
Fishery,46,2021,1995,Male,2006,20,0.9999991455410728,2006
Fishery,46,2021,1995,Male,2007,20,0.9999991455410728,2007
Fishery,46,2021,1995,Male,2008,20,0.9999991455410728,2008
Fishery,46,2021,1995,Male,2009,20,0.9999991455410728,2009
Fishery,46,2021,1995,Male,2010,20,0.9999991455410728,2010
Fishery,46,2021,1995,Male,2011,20,0.9999991455410728,2011
Fishery,46,2021,1995,Male,2012,20,0.9999991455410728,2012
Fishery,46,2021,1995,Male,2013,20,0.9999991455410728,2013
Fishery,46,2021,1995,Male,2014,20,0.9999991455410728,2014
Fishery,46,2021,1995,Male,2015,20,0.9999991455410728,2015
Fishery,46,2021,1995,Male,2016,20,0.9999991455410728,2016
Fishery,46,2021,1995,Male,2017,20,0.9999991455410728,2017
Fishery,46,2021,1995,Male,2018,20,0.9999991455410728,2018
Fishery,46,2021,1995,Male,2019,20,0.9999991455410728,2019
Fishery,46,2021,1995,Male,2020,20,0.9999991455410728,2020
Fishery,46,2021,1995,Male,2021,20,0.9999991455410728,2021
Fishery,48,2023,2022,Male,2022,20,0.9988742862722763,2022
Fishery,48,2023,2022,Male,2023,20,0.9988742862722763,2023
Fishery,19,1994,1975,Female,1975,20,0.9996432161189365,1975
Fishery,19,1994,1975,Female,1976,20,0.9996432161189365,1976
Fishery,19,1994,1975,Female,1977,20,0.9996432161189365,1977
Fishery,19,1994,1975,Female,1978,20,0.9996432161189365,1978
Fishery,19,1994,1975,Female,1979,20,0.9996432161189365,1979
Fishery,19,1994,1975,Female,1980,20,0.9996432161189365,1980
Fishery,19,1994,1975,Female,1981,20,0.9996432161189365,1981
Fishery,19,1994,1975,Female,1982,20,0.9996432161189365,1982
Fishery,19,1994,1975,Female,1983,20,0.9996432161189365,1983
Fishery,19,1994,1975,Female,1984,20,0.9996432161189365,1984
Fishery,19,1994,1975,Female,1985,20,0.9996432161189365,1985
Fishery,19,1994,1975,Female,1986,20,0.9996432161189365,1986
Fishery,19,1994,1975,Female,1987,20,0.9996432161189365,1987
Fishery,19,1994,1975,Female,1988,20,0.9996432161189365,1988
Fishery,19,1994,1975,Female,1989,20,0.9996432161189365,1989
Fishery,19,1994,1975,Female,1990,20,0.9996432161189365,1990
Fishery,19,1994,1975,Female,1991,20,0.9996432161189365,1991
Fishery,19,1994,1975,Female,1992,20,0.9996432161189365,1992
Fishery,19,1994,1975,Female,1993,20,0.9996432161189365,1993
Fishery,19,1994,1975,Female,1994,20,0.9996432161189365,1994
Fishery,46,2021,1995,Female,1995,20,0.9999999999998141,1995
Fishery,46,2021,1995,Female,1996,20,0.9999999999998141,1996
Fishery,46,2021,1995,Female,1997,20,0.9999999999998141,1997
Fishery,46,2021,1995,Female,1998,20,0.9999999999998141,1998
Fishery,46,2021,1995,Female,1999,20,0.9999999999998141,1999
Fishery,46,2021,1995,Female,2000,20,0.9999999999998141,2000
Fishery,46,2021,1995,Female,2001,20,0.9999999999998141,2001
Fishery,46,2021,1995,Female,2002,20,0.9999999999998141,2002
Fishery,46,2021,1995,Female,2003,20,0.9999999999998141,2003
Fishery,46,2021,1995,Female,2004,20,0.9999999999998141,2004
Fishery,46,2021,1995,Female,2005,20,0.9999999999998141,2005
Fishery,46,2021,1995,Female,2006,20,0.9999999999998141,2006
Fishery,46,2021,1995,Female,2007,20,0.9999999999998141,2007
Fishery,46,2021,1995,Female,2008,20,0.9999999999998141,2008
Fishery,46,2021,1995,Female,2009,20,0.9999999999998141,2009
Fishery,46,2021,1995,Female,2010,20,0.9999999999998141,2010
Fishery,46,2021,1995,Female,2011,20,0.9999999999998141,2011
Fishery,46,2021,1995,Female,2012,20,0.9999999999998141,2012
Fishery,46,2021,1995,Female,2013,20,0.9999999999998141,2013
Fishery,46,2021,1995,Female,2014,20,0.9999999999998141,2014
Fishery,46,2021,1995,Female,2015,20,0.9999999999998141,2015
Fishery,46,2021,1995,Female,2016,20,0.9999999999998141,2016
Fishery,46,2021,1995,Female,2017,20,0.9999999999998141,2017
Fishery,46,2021,1995,Female,2018,20,0.9999999999998141,2018
Fishery,46,2021,1995,Female,2019,20,0.9999999999998141,2019
Fishery,46,2021,1995,Female,2020,20,0.9999999999998141,2020
Fishery,46,2021,1995,Female,2021,20,0.9999999999998141,2021
Fishery,48,2023,2022,Female,2022,20,1,2022
Fishery,48,2023,2022,Female,2023,20,1,2023
Survey,24,1999,1975,Male,1975,20,0.9980653626367669,1975
Survey,24,1999,1975,Male,1976,20,0.9980653626367669,1976
Survey,24,1999,1975,Male,1977,20,0.9980653626367669,1977
Survey,24,1999,1975,Male,1978,20,0.9980653626367669,1978
Survey,24,1999,1975,Male,1979,20,0.9980653626367669,1979
Survey,24,1999,1975,Male,1980,20,0.9980653626367669,1980
Survey,24,1999,1975,Male,1981,20,0.9980653626367669,1981
Survey,24,1999,1975,Male,1982,20,0.9980653626367669,1982
Survey,24,1999,1975,Male,1983,20,0.9980653626367669,1983
Survey,24,1999,1975,Male,1984,20,0.9980653626367669,1984
Survey,24,1999,1975,Male,1985,20,0.9980653626367669,1985
Survey,24,1999,1975,Male,1986,20,0.9980653626367669,1986
Survey,24,1999,1975,Male,1987,20,0.9980653626367669,1987
Survey,24,1999,1975,Male,1988,20,0.9980653626367669,1988
Survey,24,1999,1975,Male,1989,20,0.9980653626367669,1989
Survey,24,1999,1975,Male,1990,20,0.9980653626367669,1990
Survey,24,1999,1975,Male,1991,20,0.9980653626367669,1991
Survey,24,1999,1975,Male,1992,20,0.9980653626367669,1992
Survey,24,1999,1975,Male,1993,20,0.9980653626367669,1993
Survey,24,1999,1975,Male,1994,20,0.9980653626367669,1994
Survey,24,1999,1975,Male,1995,20,0.9980653626367669,1995
Survey,24,1999,1975,Male,1996,20,0.9980653626367669,1996
Survey,24,1999,1975,Male,1997,20,0.9980653626367669,1997
Survey,24,1999,1975,Male,1998,20,0.9980653626367669,1998
Survey,24,1999,1975,Male,1999,20,0.9980653626367669,1999
Survey,40,2015,2000,Male,2000,20,0.9788476056351334,2000
Survey,40,2015,2000,Male,2001,20,0.9788476056351334,2001
Survey,40,2015,2000,Male,2002,20,0.9788476056351334,2002
Survey,40,2015,2000,Male,2003,20,0.9788476056351334,2003
Survey,40,2015,2000,Male,2004,20,0.9788476056351334,2004
Survey,40,2015,2000,Male,2005,20,0.9788476056351334,2005
Survey,40,2015,2000,Male,2006,20,0.9788476056351334,2006
Survey,40,2015,2000,Male,2007,20,0.9788476056351334,2007
Survey,40,2015,2000,Male,2008,20,0.9788476056351334,2008
Survey,40,2015,2000,Male,2009,20,0.9788476056351334,2009
Survey,40,2015,2000,Male,2010,20,0.9788476056351334,2010
Survey,40,2015,2000,Male,2011,20,0.9788476056351334,2011
Survey,40,2015,2000,Male,2012,20,0.9788476056351334,2012
Survey,40,2015,2000,Male,2013,20,0.9788476056351334,2013
Survey,40,2015,2000,Male,2014,20,0.9788476056351334,2014
Survey,40,2015,2000,Male,2015,20,0.9788476056351334,2015
Survey,48,2023,2016,Male,2016,20,1,2016
Survey,48,2023,2016,Male,2017,20,1,2017
Survey,48,2023,2016,Male,2018,20,1,2018
Survey,48,2023,2016,Male,2019,20,1,2019
Survey,48,2023,2016,Male,2020,20,1,2020
Survey,48,2023,2016,Male,2021,20,1,2021
Survey,48,2023,2016,Male,2022,20,1,2022
Survey,48,2023,2016,Male,2023,20,1,2023
Survey,24,1999,1975,Female,1975,20,0.999999997005314,1975
Survey,24,1999,1975,Female,1976,20,0.999999997005314,1976
Survey,24,1999,1975,Female,1977,20,0.999999997005314,1977
Survey,24,1999,1975,Female,1978,20,0.999999997005314,1978
Survey,24,1999,1975,Female,1979,20,0.999999997005314,1979
Survey,24,1999,1975,Female,1980,20,0.999999997005314,1980
Survey,24,1999,1975,Female,1981,20,0.999999997005314,1981
Survey,24,1999,1975,Female,1982,20,0.999999997005314,1982
Survey,24,1999,1975,Female,1983,20,0.999999997005314,1983
Survey,24,1999,1975,Female,1984,20,0.999999997005314,1984
Survey,24,1999,1975,Female,1985,20,0.999999997005314,1985
Survey,24,1999,1975,Female,1986,20,0.999999997005314,1986
Survey,24,1999,1975,Female,1987,20,0.999999997005314,1987
Survey,24,1999,1975,Female,1988,20,0.999999997005314,1988
Survey,24,1999,1975,Female,1989,20,0.999999997005314,1989
Survey,24,1999,1975,Female,1990,20,0.999999997005314,1990
Survey,24,1999,1975,Female,1991,20,0.999999997005314,1991
Survey,24,1999,1975,Female,1992,20,0.999999997005314,1992
Survey,24,1999,1975,Female,1993,20,0.999999997005314,1993
Survey,24,1999,1975,Female,1994,20,0.999999997005314,1994
Survey,24,1999,1975,Female,1995,20,0.999999997005314,1995
Survey,24,1999,1975,Female,1996,20,0.999999997005314,1996
Survey,24,1999,1975,Female,1997,20,0.999999997005314,1997
Survey,24,1999,1975,Female,1998,20,0.999999997005314,1998
Survey,24,1999,1975,Female,1999,20,0.999999997005314,1999
Survey,40,2015,2000,Female,2000,20,0.9999999593062002,2000
Survey,40,2015,2000,Female,2001,20,0.9999999593062002,2001
Survey,40,2015,2000,Female,2002,20,0.9999999593062002,2002
Survey,40,2015,2000,Female,2003,20,0.9999999593062002,2003
Survey,40,2015,2000,Female,2004,20,0.9999999593062002,2004
Survey,40,2015,2000,Female,2005,20,0.9999999593062002,2005
Survey,40,2015,2000,Female,2006,20,0.9999999593062002,2006
Survey,40,2015,2000,Female,2007,20,0.9999999593062002,2007
Survey,40,2015,2000,Female,2008,20,0.9999999593062002,2008
Survey,40,2015,2000,Female,2009,20,0.9999999593062002,2009
Survey,40,2015,2000,Female,2010,20,0.9999999593062002,2010
Survey,40,2015,2000,Female,2011,20,0.9999999593062002,2011
Survey,40,2015,2000,Female,2012,20,0.9999999593062002,2012
Survey,40,2015,2000,Female,2013,20,0.9999999593062002,2013
Survey,40,2015,2000,Female,2014,20,0.9999999593062002,2014
Survey,40,2015,2000,Female,2015,20,0.9999999593062002,2015
Survey,48,2023,2016,Female,2016,20,1,2016
Survey,48,2023,2016,Female,2017,20,1,2017
Survey,48,2023,2016,Female,2018,20,1,2018
Survey,48,2023,2016,Female,2019,20,1,2019
Survey,48,2023,2016,Female,2020,20,1,2020
Survey,48,2023,2016,Female,2021,20,1,2021
Survey,48,2023,2016,Female,2022,20,1,2022
Survey,48,2023,2016,Female,2023,20,1,2023
Fishery,19,1994,1975,Male,1975,21,0.9988147780180255,1975
Fishery,19,1994,1975,Male,1976,21,0.9988147780180255,1976
Fishery,19,1994,1975,Male,1977,21,0.9988147780180255,1977
Fishery,19,1994,1975,Male,1978,21,0.9988147780180255,1978
Fishery,19,1994,1975,Male,1979,21,0.9988147780180255,1979
Fishery,19,1994,1975,Male,1980,21,0.9988147780180255,1980
Fishery,19,1994,1975,Male,1981,21,0.9988147780180255,1981
Fishery,19,1994,1975,Male,1982,21,0.9988147780180255,1982
Fishery,19,1994,1975,Male,1983,21,0.9988147780180255,1983
Fishery,19,1994,1975,Male,1984,21,0.9988147780180255,1984
Fishery,19,1994,1975,Male,1985,21,0.9988147780180255,1985
Fishery,19,1994,1975,Male,1986,21,0.9988147780180255,1986
Fishery,19,1994,1975,Male,1987,21,0.9988147780180255,1987
Fishery,19,1994,1975,Male,1988,21,0.9988147780180255,1988
Fishery,19,1994,1975,Male,1989,21,0.9988147780180255,1989
Fishery,19,1994,1975,Male,1990,21,0.9988147780180255,1990
Fishery,19,1994,1975,Male,1991,21,0.9988147780180255,1991
Fishery,19,1994,1975,Male,1992,21,0.9988147780180255,1992
Fishery,19,1994,1975,Male,1993,21,0.9988147780180255,1993
Fishery,19,1994,1975,Male,1994,21,0.9988147780180255,1994
Fishery,46,2021,1995,Male,1995,21,0.9999996529249647,1995
Fishery,46,2021,1995,Male,1996,21,0.9999996529249647,1996
Fishery,46,2021,1995,Male,1997,21,0.9999996529249647,1997
Fishery,46,2021,1995,Male,1998,21,0.9999996529249647,1998
Fishery,46,2021,1995,Male,1999,21,0.9999996529249647,1999
Fishery,46,2021,1995,Male,2000,21,0.9999996529249647,2000
Fishery,46,2021,1995,Male,2001,21,0.9999996529249647,2001
Fishery,46,2021,1995,Male,2002,21,0.9999996529249647,2002
Fishery,46,2021,1995,Male,2003,21,0.9999996529249647,2003
Fishery,46,2021,1995,Male,2004,21,0.9999996529249647,2004
Fishery,46,2021,1995,Male,2005,21,0.9999996529249647,2005
Fishery,46,2021,1995,Male,2006,21,0.9999996529249647,2006
Fishery,46,2021,1995,Male,2007,21,0.9999996529249647,2007
Fishery,46,2021,1995,Male,2008,21,0.9999996529249647,2008
Fishery,46,2021,1995,Male,2009,21,0.9999996529249647,2009
Fishery,46,2021,1995,Male,2010,21,0.9999996529249647,2010
Fishery,46,2021,1995,Male,2011,21,0.9999996529249647,2011
Fishery,46,2021,1995,Male,2012,21,0.9999996529249647,2012
Fishery,46,2021,1995,Male,2013,21,0.9999996529249647,2013
Fishery,46,2021,1995,Male,2014,21,0.9999996529249647,2014
Fishery,46,2021,1995,Male,2015,21,0.9999996529249647,2015
Fishery,46,2021,1995,Male,2016,21,0.9999996529249647,2016
Fishery,46,2021,1995,Male,2017,21,0.9999996529249647,2017
Fishery,46,2021,1995,Male,2018,21,0.9999996529249647,2018
Fishery,46,2021,1995,Male,2019,21,0.9999996529249647,2019
Fishery,46,2021,1995,Male,2020,21,0.9999996529249647,2020
Fishery,46,2021,1995,Male,2021,21,0.9999996529249647,2021
Fishery,48,2023,2022,Male,2022,21,0.9993026265069427,2022
Fishery,48,2023,2022,Male,2023,21,0.9993026265069427,2023
Fishery,19,1994,1975,Female,1975,21,0.9997815563256637,1975
Fishery,19,1994,1975,Female,1976,21,0.9997815563256637,1976
Fishery,19,1994,1975,Female,1977,21,0.9997815563256637,1977
Fishery,19,1994,1975,Female,1978,21,0.9997815563256637,1978
Fishery,19,1994,1975,Female,1979,21,0.9997815563256637,1979
Fishery,19,1994,1975,Female,1980,21,0.9997815563256637,1980
Fishery,19,1994,1975,Female,1981,21,0.9997815563256637,1981
Fishery,19,1994,1975,Female,1982,21,0.9997815563256637,1982
Fishery,19,1994,1975,Female,1983,21,0.9997815563256637,1983
Fishery,19,1994,1975,Female,1984,21,0.9997815563256637,1984
Fishery,19,1994,1975,Female,1985,21,0.9997815563256637,1985
Fishery,19,1994,1975,Female,1986,21,0.9997815563256637,1986
Fishery,19,1994,1975,Female,1987,21,0.9997815563256637,1987
Fishery,19,1994,1975,Female,1988,21,0.9997815563256637,1988
Fishery,19,1994,1975,Female,1989,21,0.9997815563256637,1989
Fishery,19,1994,1975,Female,1990,21,0.9997815563256637,1990
Fishery,19,1994,1975,Female,1991,21,0.9997815563256637,1991
Fishery,19,1994,1975,Female,1992,21,0.9997815563256637,1992
Fishery,19,1994,1975,Female,1993,21,0.9997815563256637,1993
Fishery,19,1994,1975,Female,1994,21,0.9997815563256637,1994
Fishery,46,2021,1995,Female,1995,21,0.999999999999968,1995
Fishery,46,2021,1995,Female,1996,21,0.999999999999968,1996
Fishery,46,2021,1995,Female,1997,21,0.999999999999968,1997
Fishery,46,2021,1995,Female,1998,21,0.999999999999968,1998
Fishery,46,2021,1995,Female,1999,21,0.999999999999968,1999
Fishery,46,2021,1995,Female,2000,21,0.999999999999968,2000
Fishery,46,2021,1995,Female,2001,21,0.999999999999968,2001
Fishery,46,2021,1995,Female,2002,21,0.999999999999968,2002
Fishery,46,2021,1995,Female,2003,21,0.999999999999968,2003
Fishery,46,2021,1995,Female,2004,21,0.999999999999968,2004
Fishery,46,2021,1995,Female,2005,21,0.999999999999968,2005
Fishery,46,2021,1995,Female,2006,21,0.999999999999968,2006
Fishery,46,2021,1995,Female,2007,21,0.999999999999968,2007
Fishery,46,2021,1995,Female,2008,21,0.999999999999968,2008
Fishery,46,2021,1995,Female,2009,21,0.999999999999968,2009
Fishery,46,2021,1995,Female,2010,21,0.999999999999968,2010
Fishery,46,2021,1995,Female,2011,21,0.999999999999968,2011
Fishery,46,2021,1995,Female,2012,21,0.999999999999968,2012
Fishery,46,2021,1995,Female,2013,21,0.999999999999968,2013
Fishery,46,2021,1995,Female,2014,21,0.999999999999968,2014
Fishery,46,2021,1995,Female,2015,21,0.999999999999968,2015
Fishery,46,2021,1995,Female,2016,21,0.999999999999968,2016
Fishery,46,2021,1995,Female,2017,21,0.999999999999968,2017
Fishery,46,2021,1995,Female,2018,21,0.999999999999968,2018
Fishery,46,2021,1995,Female,2019,21,0.999999999999968,2019
Fishery,46,2021,1995,Female,2020,21,0.999999999999968,2020
Fishery,46,2021,1995,Female,2021,21,0.999999999999968,2021
Fishery,48,2023,2022,Female,2022,21,1,2022
Fishery,48,2023,2022,Female,2023,21,1,2023
Survey,24,1999,1975,Male,1975,21,0.9988147780180255,1975
Survey,24,1999,1975,Male,1976,21,0.9988147780180255,1976
Survey,24,1999,1975,Male,1977,21,0.9988147780180255,1977
Survey,24,1999,1975,Male,1978,21,0.9988147780180255,1978
Survey,24,1999,1975,Male,1979,21,0.9988147780180255,1979
Survey,24,1999,1975,Male,1980,21,0.9988147780180255,1980
Survey,24,1999,1975,Male,1981,21,0.9988147780180255,1981
Survey,24,1999,1975,Male,1982,21,0.9988147780180255,1982
Survey,24,1999,1975,Male,1983,21,0.9988147780180255,1983
Survey,24,1999,1975,Male,1984,21,0.9988147780180255,1984
Survey,24,1999,1975,Male,1985,21,0.9988147780180255,1985
Survey,24,1999,1975,Male,1986,21,0.9988147780180255,1986
Survey,24,1999,1975,Male,1987,21,0.9988147780180255,1987
Survey,24,1999,1975,Male,1988,21,0.9988147780180255,1988
Survey,24,1999,1975,Male,1989,21,0.9988147780180255,1989
Survey,24,1999,1975,Male,1990,21,0.9988147780180255,1990
Survey,24,1999,1975,Male,1991,21,0.9988147780180255,1991
Survey,24,1999,1975,Male,1992,21,0.9988147780180255,1992
Survey,24,1999,1975,Male,1993,21,0.9988147780180255,1993
Survey,24,1999,1975,Male,1994,21,0.9988147780180255,1994
Survey,24,1999,1975,Male,1995,21,0.9988147780180255,1995
Survey,24,1999,1975,Male,1996,21,0.9988147780180255,1996
Survey,24,1999,1975,Male,1997,21,0.9988147780180255,1997
Survey,24,1999,1975,Male,1998,21,0.9988147780180255,1998
Survey,24,1999,1975,Male,1999,21,0.9988147780180255,1999
Survey,40,2015,2000,Male,2000,21,0.9854899527115136,2000
Survey,40,2015,2000,Male,2001,21,0.9854899527115136,2001
Survey,40,2015,2000,Male,2002,21,0.9854899527115136,2002
Survey,40,2015,2000,Male,2003,21,0.9854899527115136,2003
Survey,40,2015,2000,Male,2004,21,0.9854899527115136,2004
Survey,40,2015,2000,Male,2005,21,0.9854899527115136,2005
Survey,40,2015,2000,Male,2006,21,0.9854899527115136,2006
Survey,40,2015,2000,Male,2007,21,0.9854899527115136,2007
Survey,40,2015,2000,Male,2008,21,0.9854899527115136,2008
Survey,40,2015,2000,Male,2009,21,0.9854899527115136,2009
